Username,Comment,Rating,Time,IdProduct
huyentrang262,"Ốp màu rất xinh và lạ, viền vuông siêu đẹp. Sẽ ủng hộ shop dài dài. Lười chụp nên lấy ảnh ko liên quan sorry mọi người ",5,2020-12-28 20:44:30,7353912449
hoangcnkt,"Ốp đẹp chất lượng, cầm chắc tay rất thích, màu pastel hơi ngả tím",5,2020-12-29 09:30:56,7353912449
huongbeooo2829,Ốp siu đẹp luôn mọi người ạ 😙,5,2020-11-30 10:42:02,7353912449
g*****s,"rất đẹp giao hàng nhanh đóng gói chắc chắn , nma cảm giác như shop giao e sai mẫu hay sao ý mà bị thừa chỗ ở phần đáy ốp",5,2020-12-27 00:36:09,7353912449
llltrang,Ổn,5,2021-01-16 22:04:36,7353912449
l*****g,"Đóng gói cẩn thận, giao hàng nhanh, ốp lưng đẹp, shop nhiệt tình.",5,2021-01-08 21:16:29,7353912449
haufamhp,"Sản phẩm quá tuyệt, bao xịn mịn đẹp ngoài mong đợi. Quá ưng chất lượng. Rẻ mà chất. Sẽ ủng hộ dài dài luôn cho shop nạ. Iêu nhắm 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰",5,2020-12-10 21:09:04,7353912449
minnhngoc,Nsuebdhhdkwbwhsbudhwhwbejehdhdjdndhehdjhfftbrheheb,5,2021-01-10 11:49:58,7353912449
caolehoangyen,"Đóng gói cẩn thận. Giao hàng nhanh. Shop tư vấn nhiệt tình
Đáng giá 5*. Nên mua mn nhé! Hihihih",5,2021-01-06 19:23:22,7353912449
thuydo_2511,"Đóng gói cẩn thận, hàng phù hợp giá tiền, sản phẩm ổnnnnnnnn",5,2021-01-05 19:24:28,7353912449
m*****6,"Mình nhập ốp lưng đẹp lắm nha shop
Có chút lỗi là mình đặt 2 ốp 7,8 thường mà giao plus nhưng vẫn xài máy khác ok hihi
Giá rẻ quá xinh",5,2020-12-19 10:50:19,7353912449
k*****1,Giao hàng siêuuuu nhanhhhh... mua ở đây nhiều lần rồi nên yên tâm về chất lượng......,5,2020-12-19 15:00:26,7353912449
dangnhung2512,"Ốp xinh, chất lượng. Shop đóng gói hàng cẩn thận, giao hàng nhanh",5,2020-12-11 20:35:26,7353912449
happysmile299,Hàng đẹp chất lượng giá rẻ rất đáng mua lần sau lại ủng hộ shop.,5,2020-12-10 17:35:46,7353912449
k*****9,"Shop bán hàng uy tín, nhiệt tình, trong 3 ốp mua thích ốp này nhất, ốp nó mềm mại tay sướng lắm ấy.",5,2020-11-12 19:52:49,7353912449
s*****8,Ốp đẹp dã man luôn . Mình đặt nowship nhận nhanh luôn . Giá lại rẻ nữa ,5,2020-11-03 10:57:27,7353912449
vickyle0825,"Ốp đẹp lắm shop ơi, nhận được hàng mà thích lắm ấy. Màu nổi và sắc nét lắm. Shop ship hàng rất nhanh.",5,2020-12-29 17:08:52,7353912449
nit.8896,Shop giao hàng nhanh. Hàng chuẩn đẹp. Thông tin đơn hàng cụ thể cho người mua. Sẽ ủng hộ thêm,5,2021-01-16 17:24:00,7353912449
b*****n,"Ốp xinh muốn xĩu luôn ớ , ốp này mấy bạn dùng 11 ốp vào i xì 12 nhá 😝😝",5,2020-12-20 13:29:26,7353912449
p*****8,,5,2021-01-08 19:36:54,7353912449
lee12333,"Yayyyyyyyyyyyyyy nhìn ổn phết áaaaaaa
Aaaaaaaaaaaaaaaaa",5,2021-01-03 15:42:57,7353912449
thanhth46,"Èo ôi ốp gì vừa hịn vừa rẻ luôn á! Tar nói mê luôn, ở ngoài màu nó là tím nhạt nhé mn ơi chứ k có như trog hình đâu",5,2021-01-13 20:52:04,7353912449
diempham040795,"Đã nhận được hàng, áo rất đẹp
Tks Shop nhiều ",5,2020-12-15 11:00:03,7353912449
hnchammm,"- Ốp quá xinh !
- Gói hàng cẩn thận, có case nhìn khá xịn xò
- Giao hàng hơi lâu một tí, mình chờ 3 hôm chưa có hàng nên mình ra thẳng kho và mấy anh chị bảo là hàng còn ở tận xưởng gì gì đó, quá buồn mình lủi thủi về. Nhưng chiều là có hàng ngay, cho 5 sao chất lượng 👍🏻",5,2020-12-23 15:06:40,7353912449
ruby_stuffs27,"Ốp cực kì xinh xắn dễ thương luôn í cả nhà ơi, giá thành cũng ok lắm, nên mua nhen",5,2020-10-21 13:01:45,7353912449
nnhatquyen0208,"phải nói là ko có gì để chê luôn mọi người ạ, đồ xịn mà giá mịn quá trời quá đất, rất đáng mua. ",5,2020-11-27 22:02:45,7353912449
mocbeans1,"Ốp lưng đẹp lắm nha giá lại rẻ nữa, cầm chắc tay, giao hàng cũng nhanh cực luôn ",5,2020-12-23 13:45:11,7353912449
ngocnhidealer,Kkskskskskskskskskskskkzkzkzkzkzmsmsmmsmsmsmsksmsmsmsmsmsmsmnsn,5,2020-12-23 07:14:47,7353912449
cherryngo228,"Ốp đẹp, giao hàng nhanh.. Chủ shop dễ thương ạ! Sẽ tiếp tục ủng hộ ",5,2020-12-23 15:15:35,7353912449
m*****n,"lần đầu mua ở shop mà chán quá. Cái thì giao lộn, cái thì bị lỗi. Shop nên kiểm hàng kĩ trước khi giao dù là hàng sale đi chăng nữa để k bị mất khách",4,2020-10-22 18:07:52,7353912449
phanh21,"Ốp xịn lắm luôn, kb có nhanh bẩn hay k nhưng cứng cáp và chất ok lắm nha",5,2020-11-11 22:45:35,7353912449
tuyetmailinhle,"Giao hàng cực nhanh, săn đồ hôm 11.11 mà sáng ra nhận được luôn",5,2020-11-11 10:59:38,7353912449
q*****u,"Rất hài lòng, sản phẩm giao đúng yêu cầu, giá rẻ, đẹp và giao hàng nhanh chóng!",5,2020-10-13 09:21:04,7353912449
c*****u,"giao hàng nhanh cực ạ, vừa đặt hôm t3 t6 đã có hàng mặc dù ở tphcm. Ốp quá chất lượng so với giá tiền ạ ❤️❤️❤️❤️❤️",5,2020-10-09 22:17:34,7353912449
huyhuymaymay,Rất đẹp. Đóng gói đẹp. Djdjdndbbxbznaksksnsnnsnsnnsnnzbbzbsbsj,5,2020-10-05 18:32:55,7353912449
thocom89,"Ốp đẹp, vừa máy, giá hợp lý. Giao hàng nhanh, đóng gói hàng cẩn thận",5,2020-10-23 18:22:29,7353912449
duahau2505,"Ốp đẹp,mịn,xinh,chất lượng tốt,giao hàng nhanh,shop nhiệt tình",5,2020-10-15 13:11:32,7353912449
monster22.nl,okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5,2020-10-23 21:24:17,7353912449
v*****g,"Giao hang kha nhanh
Ốp depppppppppp
Dong goi san pham chac chan 
",5,2020-10-22 23:15:24,7353912449
d*****9,"Ốp đẹp, giao hàng nhanh chưa đầy 1 ngày đã nhận được hàng, chất lượng ok",5,2020-10-21 20:30:34,7353912449
t*****9,"Sản phẩm qá ok
Màu sắc đẹp, đóng gói cẩn thận, giao hàng hơi chậm nhưng k sao😂",5,2020-11-07 14:21:46,7353912449
nghiem_yen2005,HhduudhebrjjdkskakmakaiaianchudiismaammalaooeockkckckdkfidiiskakakzkzkkzkzkzkshhhhhhhhhhhjjjjmdmxklslalamaaKKKakakaoo,5,2020-10-27 23:43:48,7353912449
t*****2,"Ốp mềm dẻo, có lớp mịn. Đúng y như hình. Shop đóng gói giao nhanh lắm nhat",5,2020-11-23 15:48:20,7353912449
t*****n,"Ốp xinh, giao đúng màu,cầm cũng sướng tay lắm ákkkkkkkkkkkkk",5,2020-11-25 11:44:01,7353912449
d*****g,"Sản phẩm khá ổn, có chống bẩn, màu đậm hơn trên ảnh, phù hợp với giá tiền",5,2020-11-23 21:05:47,7353912449
minhquyen1522,Rất ưng về ốp. Giá siêu yêu. Màu ở ngoài xinh hơn trong ảnh nhiều nhiều. Lần sau sẽ ủng hộ shop tiếp. Giao hàng thì siêu siêu nhanh luôn,5,2020-11-20 17:01:42,7353912449
hale2303,"Ốp đẹp, mịn lắm. Vừa y iphone x luôn nè. Cầm chắc tay. Nhìn cái điện thoại mới hẳn lên. Shop giao nhanh, đóng gói chắc chắn, cẩn thận. Bao bì sản phẩm nguyên vẹn",5,2020-10-13 12:54:39,7353912449
thuylyyy,"Ưng quá. Ốp siêu đẹp.
Shop giao hàng khá nhanh.
Đóng gói hàng cẩn thận.",5,2020-10-21 09:54:30,7353912449
cheese262,Chất lượng sản phẩm phù hợp với giá tiền. Đóng gói sản phẩm chắc chắn,5,2020-10-17 09:20:58,7353912449
huonggiang_297,"Đẹp lắm lun nha shop, đặt hàng buổi chiều là sáng mai có ốp lun :3",5,2020-10-17 10:38:23,7353912449
b*****n,Tftcogsogcaoycyo óh ot d shovsjbsi hi gs gavsubsobsibuvusvisbksbi,5,2020-10-17 17:36:37,7353912449
u*****h,"Ốp lưng xinh xịu, tìm được ốp 11 Pro vui hết biết.
Mong shop ra nhiều mẫu hơn để mua thêm ạ",5,2020-10-15 09:10:34,7353912449
n*****a,Ốp dày dặn chắc chắn cứng cáp dùng rất thích. Hôm đầu mùi hơi nhựa xíu nhưng 1 2 hôm sẽ hết. 5 sao,5,2020-10-17 22:55:12,7353912449
t*****h,"Giao hàng nhanh, sản phẩm ok, đóng gói kĩ càng, sẽ ủng hộ tiếp ❤️❤️❤️❤️",5,2020-10-18 22:16:18,7353912449
thaophuongvu0108,Ốp chất lượng . Sẽ ủng hộ shop dài dài luôn ☺️☺️☺️☺️ ưng ý lắm luôn ,5,2020-10-07 13:14:12,7353912449
butistillwantyou_jk,Ốp cầm chắc tay khong bị hở cường lực khá là dễ bám bẩn đấy ,5,2020-10-11 20:48:22,7353912449
tuanthaostore,"Ốp chất quá đẹp so với giá, trc mình toàn mua 100-150k /1 chiếc mà chất chẳng khác gì. Sẽ ủng hộ shop thêm",5,2020-10-02 23:47:37,7353912449
t*****_,"Shop đóng gói hành cẩn thận, giao đúng số lượng và mẫu mình đã đặt. Ốp xinh lắm!",5,2020-10-11 22:10:10,7353912449
b*****c,"Case xịn xò lắm mn, shop làm việc rất có tâm. Mình đặt có case bị xước nhưng shop đã xử lý nhanh chóng, mình rất rất hài lòng luônn, sẽ ủng hộ shop dài dài <3",5,2020-10-12 22:51:36,7353912449
missmoojngmow,"Ốp xinh giá mềm, sẽ ủng hộ shop tiép ",5,2020-10-09 19:48:58,7353912449
thaimeo90,Siêu iêu shop ak. Giao hàng nhanh. Nhận hàng cực ưng ý. Nhất định lại mua tiếp ở shop nữa..............,5,2020-09-30 23:26:22,7353912449
phuonganhieu,"Mua hàng nhiều lần rồi, hàng rất đẹp, giá rẻ, giao hàng siêu nhanh",5,2020-10-06 09:50:39,7353912449
m*****g,"Mình đã nhận được hàng. Sản phẩm như hình, shop đóng gói chắc chắn, giao hàng nhanh. Chất lượng sản phẩm ok, giá rẻ hơn ở ngoài nhiều nhé!! Thanks shop! ",5,2020-10-03 12:36:14,7353912449
hungnguyen278,"Ốp rẻ, đẹp, giao hàng khá nhanh. Shop có gửi kèm tấm thiệp cảm ơn, cảm giác rất chu đáo và chuyên nghiệp",5,2020-09-28 18:15:40,7353912449
phamthanhhuong25072001,,5,2020-10-01 17:48:14,7353912449
buinhien2001,,5,2020-11-26 18:55:33,7353912449
hophuong89._,Ốp này dùng rất rất thjk luôn.mềm cầm sướng tay....mà lại rẻ giao hàng cực nhanh....mọi ng nên mua nhé!!!!❤️❤️❤️❤️❤️dùng thjk qua nên mh đặt thêm 2 cái màu khác để dùng.bao phê ,5,2021-01-18 10:58:35,7353912449
uptinyphan,Màu tím bên ngoài dậm hơn trong hình một chút nên hơi loè nhưng ốp mềm dễ bỏ đt ,5,2021-01-06 17:11:22,7353912449
dangkhoa09121995,Đẹppp nhaaaa,5,2021-01-18 22:44:20,7353912449
kitty_ngoc,"Đẹp, rẻ, chất lượng tốt",5,2021-01-16 07:16:55,7353912449
boytran81,Máy nguyên seal hàng chính hãng. Shop đóng gói có dán niêm phong cẩn thận,5,2020-08-22 16:06:11,4339646384
hieupeter,"không cài sẵn tiếng việt, mua xong vẫn tốn thời gian 7 ngày unlock, lỗi gps banh xác chả làm ăn gì",3,2020-08-07 21:32:32,4339646384
annyie2020,Chơi game tốc chiến cực mượt rất đáng đồng tiền ,5,2021-01-15 01:10:48,4339646384
hangbui866,Ok tot,5,2020-12-15 06:28:14,4339646384
nguyenquangvinhxyz,"Sản phẩm chất lượng cao , nguyên seal , không bị móm méo hay đã qua sử dụng .",5,2020-12-14 11:44:50,4339646384
hoangthuaphung,...,5,2020-11-14 17:12:04,4339646384
t*****7,Máy nguyên seal mới đập hộp đang cài đặt mua ở shop này rồi nên mua thêm cái nữa uy tín giá cả hợp lý ,5,2020-12-28 12:54:31,4339646384
hathanhnhan16,"Shop giao hàng nhanh,sản phẩm đẹp tuy nhiên về khâu đóng gói thì không được tốt và còn sơ sài. Mình đang đợi 7 ngày để unlock máy còn về chất lượng thì còn phải trải nghiệm thêm.",4,2020-11-16 20:58:58,4339646384
taipham75,"Điện thoại rất đẹp, chạy ổn, nhanh. Có điều shop hướng dẫn không đúng nên cài đặt ch play rất lâu mới xong được.",5,2020-11-14 20:11:03,4339646384
biendo2411,"Máy nguyên seal, cấu hình ngon trong tầm giá. Đóng gói sản phẩm chắc chắn và giao hàng rất nhanh. Sẽ tiếp tục ủng hộ shop.",5,2020-10-30 22:08:35,4339646384
kimque264,"Mình rất hân hạnh là người comment review đầu tiên về sản phẩm này của Shop
Mình đập hộp nguyên seal rất là đẹp, uy tín.
Hiện mình đang xin quyền unlock 7 ngày, được shop support hỗ trợ rất tốt qua zalo
Shop chăm sóc bán hành cũng tốt,thông tin tình hình hàng về đầy đủ. Chúc shop mua may bán đắt.",5,2020-07-18 21:56:17,4339646384
bvbonvivant,"Hàng giá rẻ, giao nhanh, gói kỹ. Cam ơn shop hỗ trợ hướng dẫn cài đặt 
",5,2020-08-26 10:48:33,4339646384
anhuycho,ốp chất lượng thưc sự,5,2021-01-18 19:09:43,7353912449
duongle230893,"Ko phải Rom Tv mà chỉ là việt hóa,hay bị lag,và mất theme việt hóa.khuyên ae nên mua nguyên seal",4,2020-08-03 15:59:21,4339646384
dat00086,"Ok. Giá mua 2tr920 giá ghi trên đơn bảo hành là 2tr850.
Không chính xác.",5,2020-08-08 20:13:38,4339646384
hophuong89._,"Ốp đẹp,rẻ tuy nhiên shop giao 1 mẫu nhầm màu nhưng k sao vì ốp đẹp.nên mh đặt lại màu nên shop chú ý giao đúng màu cho khách.hoặc hết cũng nên bảo khách chứ k nên giao nhầm màu như vậy",3,2021-01-17 11:23:37,7353912449
dothitonga82,,5,2020-12-25 10:08:07,7353912449
trami7119,Ốp cực đẹp nên mua nha m.n đừng đắn đo làm gì giá rẻ v r mà,5,2021-01-14 13:02:40,7353912449
hieunguyen_1111,"Đóng gói cẩn thận, sản phẩm đẹp",5,2021-01-13 06:18:33,7353912449
nana0692,"Hàng đẹp rẻ , shop nhiệt tình , ốp vừa khít điện thoại , về lột xài luôn ko kịp chụp hình 🤣🤣🤣",5,2020-12-18 11:14:17,7353912449
thunghjo,"Kiểu dáng đẹp, màu đẹp, âm thanh chuẩn, dùng rất ok. ",5,2020-07-25 08:21:55,4339646384
minhtv72,Điện thoại không phải bản quốc tế nên phải chờ xin quyền unlock,5,2020-08-02 14:29:25,4339646384
d*****9,Oke hsjcnjvjkmsmncjmmskckjvnmaijcnmmskdijvnmajncn mjjajncjn ,5,2020-08-07 11:58:38,4339646384
wsmcqhc_md,,5,2020-07-23 16:52:54,4339646384
p*****6,"Sản phẩm tốt, pin trâu, tương đối mượt, sạc nhanh đầy pin, kg bị nóng máy, carema chụp hình đẹp.shop giao hàng nhanh",5,2020-10-14 22:22:33,4339646384
vunhuquynhat,cũng ổn nguueen seal,5,2020-10-29 10:35:53,4339646384
beethoi13,"mục không phải là phiên bản toàn cầu.
nhưng tình trạng tổng thể tốt.",5,2020-09-23 11:37:54,4339646384
huutai246,"Giao hàng nhanh , đủ phụ kiện",5,2020-10-19 12:32:27,4339646384
dung2004vipdcc,Nice,5,2020-08-26 16:47:10,4339646384
neoit96,"Mua đt nguyên seal nhưng mở ra có dấu hiệu đã bị khui.
Đóng gói sp sơ sài
Đt ok trong tầm giá",4,2020-08-31 22:49:34,4339646384
mymychienxu,Ok,5,2020-08-28 00:21:51,4339646384
dotrang_96,"Giao hàng nhanh, nguyên xin.",5,2020-08-01 18:23:02,4339646384
phuongyenlong,,5,2021-01-02 17:31:26,4339646384
hungluu12356,,4,2021-01-10 00:01:26,4339646384
phuongthanh18252,,5,2020-12-19 10:03:51,4339646384
dinhluong91,,5,2020-12-26 14:19:51,4339646384
nguyenquynhanh0903,,5,2020-11-17 19:24:48,4339646384
d*****i,,5,2020-11-13 18:48:31,4339646384
xtho90,,5,2020-11-26 13:41:27,4339646384
sutaky,,5,2020-11-22 17:59:38,4339646384
tranthihien24411,,5,2020-10-16 16:40:15,4339646384
ngothidan616117,,5,2020-10-16 16:41:00,4339646384
nguyendatmobile,,5,2020-09-11 16:23:23,4339646384
tuantda,,5,2020-09-06 01:23:16,4339646384
bloodyraor997,,5,2020-08-22 19:37:53,4339646384
thangoder,,5,2020-08-13 13:47:54,4339646384
tammanhtam,,5,2020-08-23 13:40:46,4339646384
haongcty080894,,5,2020-08-07 18:08:13,4339646384
6jt9wnk1_rmukwp_87tk_m2jzxc9,,5,2020-10-15 13:19:10,4339646384
anhkhoa123456677,,5,2020-10-10 20:52:23,4339646384
nguyentueminh14112014,,5,2020-09-14 13:20:37,4339646384
vuquangbien19,,5,2020-10-06 11:09:11,4339646384
truongthanhy46789,,5,2020-09-05 15:42:41,4339646384
chungcunghu,,5,2020-08-30 18:17:01,4339646384
nguyennu189,,5,2020-08-21 00:39:42,4339646384
tranthuc.qtkd,,5,2020-08-07 18:14:54,4339646384
chuhethien,,5,2020-08-09 12:44:15,4339646384
6mj752utw8qhfbsz1wbhp9ifg0xx,,5,2020-10-15 10:10:00,6247404150
vuonglac_1961,,5,2020-10-13 20:59:11,6247404150
lequatreact,,5,2020-10-13 20:58:06,6247404150
phanphecongqn,,5,2020-10-13 20:58:42,6247404150
halao.1973,,5,2020-10-13 20:55:44,6247404150
vanbon_shop,Giao hàng hơi chậm...hàng ngon...nguyên seal..thích là phải nhích,5,2020-09-16 23:22:22,6247404150
h7ovmr1b8b,Chất lượng sản phẩm rất tốt đẹp,5,2021-01-12 16:33:02,6247404150
bh298991,"Ok điện thoại đẹp, giá rẻ nữa.",5,2020-12-16 18:23:42,6247404150
nguyenkieuduyen112,,5,2021-01-06 22:05:06,6247404150
7uri29pwf0,,5,2021-01-12 16:10:53,6247404150
jfrgf8x7rk,,5,2021-01-12 16:35:10,6247404150
phihaiq7,"Điện thoai bao test lun đợi 7 ngày sau up rom Tiếng Việt
Shop rất chu đáo ",5,2020-11-28 20:03:42,4339646384
ntkgamingvn2002,"Sp quá đẹp còn nguyên seal, hàng tốt trong tầm giá, shop tư vấn rất oke ! 5 sao không nói nhiều",5,2020-11-16 19:08:10,4339646384
metohoho,"Sản phẩm tốt tuy nhiên cài tiếng việt vẫn chưa triệt để, vẫn còn app tàu",4,2020-11-17 16:49:37,4339646384
quochung1998xxxx,I3ururururhbfbfbb,5,2020-11-20 09:44:53,4339646384
thienthuat186,"Shop bọc rất cẩn thận, máy mới nguyên seal, chất lượng như bài đăng. Thái độ shop phục vụ rất nhiệt tình hỗ trợ. Ủng hộ shop",5,2020-11-13 15:03:03,4339646384
vovanminh923417,"Mình nhận hàng mà điện thoại siêu đẹp ý, sử dụng cực vừa ý luôn, hàng giao khá nhanh mà gói hàng mình nhận được đóng gói kĩ càng lắm ",5,2020-10-16 21:02:24,4339646384
fantasibaby,Shop giao hàng nhanh giao đúng màu đc tặng cường lực và tai nghe đã cài tiếng việt sẵn mỗi tội dán cường lực 9d dày quá ốp lưng vào bị cạ viền cường lực dẫn đến bị bong loang 2 mép trên!,5,2020-04-23 14:42:13,2854683877
hongthai27051980,"Điện thoại nguyên seal, đã cài rom tiếng việt, flash sell giá tốt",5,2020-04-30 12:55:43,2854683877
hoa166,Hàng chuẩn không tì vết ,5,2020-04-27 12:35:26,2854683877
tuanchelsea1991,Mua bản có tv. Thấy máy đơ lag chưa biết sao để dung thêm mấy ngày xem ntn,3,2020-05-12 23:01:59,2854683877
phanthekhuebt,,5,2020-12-28 21:25:24,2854683877
huythovp,,5,2020-09-11 15:25:07,2854683877
rexvnerie,,5,2020-05-20 11:49:53,2854683877
diephoang1,,5,2020-05-19 10:54:18,2854683877
m*****3,,5,2020-05-13 08:38:55,2854683877
phukiendidongstore,,5,2020-05-11 09:34:21,2854683877
hungcuong8484,,5,2020-04-22 20:21:37,2854683877
ngoctrangg,,5,2020-04-17 19:06:15,2854683877
nhn78,"Dùng hơi lag một tý nhưng chấp nhận với giá tiền, hàng chính hãng",5,2020-12-22 15:31:17,7363861807
khanguyenminh3110,"Sản phẩm này tui thấy rát chất lượng, shop còn tặng luôn cả ốp lưng siu cute nữa ",5,2020-12-25 05:41:09,7363861807
chientrandz,Sp tốt 👍👍,5,2021-01-15 16:58:07,7363861807
hoanpltn,"Máy dùng ok nhưng chỉ có cái chụp ảnh hơi xấu
",4,2021-01-04 19:02:23,7363861807
athoan,,5,2021-01-14 07:04:43,7363861807
nhotran78,,5,2021-01-07 19:11:31,7363861807
bdsquanglocbds,sp rất ok. mình rất hài lòng,5,2021-01-10 16:51:23,5537645743
thaihoa_17,Hàng xịn ,5,2020-12-28 07:57:03,5537645743
iam08r7rp0xop1y2nq9kvpm81m_a,Shop giao hàng nhanh hàng đóng gói tốt sản phẩm đúng với hình ảnh quảng cáo chất lượng tốt ,5,2020-10-31 06:09:08,5537645743
quoclui9,Shop bán chênh giá cao quá. Các shop khác bán rẻ hơn 100k. Lần sau thì mua chỗ khác,5,2020-10-28 21:38:19,5537645743
wuhoatu,Chỉ 1 chữ NGON.,5,2020-10-27 21:10:25,5537645743
roggamer,"Mặc dù có trục trặc bên phía giao hàng nhưng chất lượng sp rất tốt , đóng gói chắc chắn , sp còn nguyên seal, đúng chuẩn sạc nhanh ",5,2020-10-29 16:02:43,5537645743
m*****g,"Sản phẩm như hình ảnh Shop đăng. Tuy nhiên nó không có dây sạc đi kèm, chỉ có duy nhất 1 cục sạc. ",5,2021-01-12 00:27:06,5537645743
nguyen_diemthu,"Cục sạc cầm cũng khá nặng tay, đã sạc thử thấy ổn..................... ",5,2020-11-15 17:56:19,5537645743
t*****o,"Giá sale 275k làm mình khá ưng ý. Sản phẩm chuẩn chính hãng, check code là lần đầu tiên kích hoạt. Đẹp và đầm tay, sạc thích. Shop nên có thêm case cho sạc để khách mua kèm deal hoặc tặng kèm nhé. Như mình phải mua case ở shop khác mất phí ship",5,2020-11-19 20:14:35,5537645743
trangnhung4321,"Giao hàng siêu nhanh, check code sản phẩm đúng hàng chính hãng mình rất yên tâm",5,2020-10-31 20:54:42,5537645743
giahanguyen,"Đóng gói sản phẩm rất tốt, giao hàng nhanh chóng, chất lượng khá ổn nhé",5,2020-10-28 11:21:14,5537645743
lamanh852002,"Shop giao hàng đúng hẹn, mặc dù mưa nhưng vẫn giao đúng ngày. Sạc đẹp, đóng gói cẩn thận còn có giấy bảo hành của shop nữa :3 dùng thử 1 thời gian sẽ feedback lại >.<",5,2020-10-15 20:04:45,5537645743
l*****n,"Đóng gói chắc chắn, có giấy bảo hành hehee hàng đóng gói nhìn chuẩn, check tem ra đúng web hãng ",5,2020-10-17 10:55:41,5537645743
v*****7,Nói là cổng usb c 2 chiều. Trong khi nhận hàng và thử thì chỉ được 1 chiều vào còn chiều ra không được,3,2020-10-21 12:07:56,5537645743
holuan1985,Của Mi thì ngon rồi ,5,2020-09-24 06:57:01,5537645743
chinhthuyen.jqe859,"Giao hàng nhanh, không câu giờ",5,2020-09-08 23:52:48,5537645743
buitaiup642,Hàng dùng tốt nhé shop,5,2020-09-08 23:46:49,5537645743
quanmac.nu,"Đồ của xiaomi thì không cần phải bàn rồi.ngon bổ rẻ, check mã tên web xiaomi chuẩn chính hãng là quá yên tâm rồi
Sạc vỏ nhôm màu sắc đẹp, kiểu dáng gọn nhẹ cầm rất thích.có hỗ trợ sạc nhanh,sạc song song được 2 máy luôn. Mình review một chút cho các bạn có ý định mua nhé. Rất đáng tiền
",5,2020-07-23 16:39:46,5537645743
chau.dosql,xịn,5,2020-09-08 23:49:33,5537645743
toanpkmgs,"Giao hàng chính hãng, đã check!",5,2020-09-22 12:18:56,5537645743
huy0399520744,giao hàng nhanh. đóng gói kỹ có chống sốc. sạc có sạc nhanh. đang test thêm. tạm thời hài lòng. thanks shop,5,2020-08-08 11:54:53,5537645743
cauvang0602,"Sản phẩm đẹp chắc chắn
Còn bền thì dùng lâu dài mới biết
Nói chung ok
",5,2020-08-23 18:59:02,5537645743
tuancruise,"Sạc nhanh và nhỏ gọn, nhưng dung lượng thật thì tầm 7-8000mAh thôi vì mình sạc đc 2 lần rưỡi điện thoại của mình.",5,2020-11-07 18:28:22,5537645743
ducchiend,Mở ra thì đã bị bóc tem. Xem hộp có vẻ hàng xịn. Nhưng thông số đầu ra 2 cổng không giống thông số in trên vỏ,4,2020-11-03 17:38:51,5537645743
bang.luuna617,"Mình nhận được hàng rồi nhé.shop giao hàng nhanh quá <3 
hàng đẹp đúng như ảnh của shop luôn ạ. Pin sạc vừa trâu vừa hỗ trợ sạc nhanh.mình sạc cho điện thoại 3 lần vẫn chưa hết nữa. rất ưng.sẽ còn ủng hộ shop dài dài",5,2020-07-16 17:19:38,5537645743
t*****5,"Pin sử dụng rất tốt, shop giao hàng siêu nhanh luôn, hàng chất lượng",5,2020-08-25 07:00:08,5537645743
gmwolf,"Sản phẩm vừa tay, Bằng chiếc điện thoại. Mát lạnh khi cầm. Sạc ok có sạc nhanh. Sản phẩm tốt đáng mua. ",5,2020-10-30 11:27:09,5537645743
phamnhi216,"Giao hàng nhanh, shop tư vấn nhiệt tình, rep nhanh. Hài lòng
",5,2020-10-29 16:47:50,5537645743
m*****0,Tên bị cắt nút nhấn bị thụt vào trong ,1,2020-10-16 20:16:55,5537645743
hoangoanh2710,"Lần đầu sạc ngon lành, mấy lần sau thì lúc sạc được lúc không. Chán thật sự",1,2020-10-29 11:40:31,5537645743
hongnhungrib,,5,2020-11-11 11:34:12,5537645743
thailemylinh,Củng tạm shop tv dễ thương ko hiểu ib là rep lại liền😌,5,2020-08-10 11:34:48,5537645743
huyentan_hcc,"Kiểu dáng màu sắc sạc nhìn khá sang trọng, vỏ nhôm chắc chắn.
Mình mua hẳn một đôi cho cả 2 vợ chồng xài đồ cặp luôn
Sạc vào pin rất nhanh.dung lượng cũng lớn rất tiện lợi
Shop tư vấn nhiệt tình, đóng gói cẩn thận giao hàng nhanh chóng
5* cho shop
",5,2020-07-10 09:57:28,5537645743
hiepsi1502,"Check ra hàng chính hãng. Giao hàng nhanh, tư vấn nhiệt tình..",5,2020-08-17 18:03:32,5537645743
lll69,Đóng gói cẩn thận.giao nhanh,5,2020-07-30 15:27:19,5537645743
thanhtien20291,Oke,4,2020-07-30 11:31:28,5537645743
jamieorder,,5,2020-11-12 15:02:13,5537645743
anhphuong910,,5,2020-11-08 14:28:47,5537645743
hiep210423,,5,2020-11-03 12:46:15,5537645743
kthemen,,5,2020-11-01 13:10:25,5537645743
hainguyen9y,,5,2020-11-05 09:32:00,5537645743
nhunhu185,,5,2020-10-23 17:03:25,5537645743
sophialovely,,5,2020-11-15 16:28:21,5537645743
tranbao10101986,,5,2020-10-16 17:16:10,5537645743
hoangphuongthao932126,,5,2020-10-13 14:58:50,5537645743
zjuklli,,5,2020-10-25 22:58:58,5537645743
shoptrangbin,,5,2020-11-06 21:33:16,5537645743
p*****8,,5,2020-09-24 13:10:01,5537645743
tringuyenvt,,5,2020-10-21 09:35:35,5537645743
